InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG80-5-1.dat,80,5,0.125,0.4,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.298,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.284,12952.1871,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.283,13699.6654,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.266,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.284,13699.6654,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.286,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.28,13699.6654,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.282,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.339,13804.0925,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.33,13699.6654,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.723,13935.1736,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.597,13070.809,0.9996,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.538,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.517,13070.809,0.9996,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.57,13699.6654,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.666,13120.1456,0.999,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.521,13804.0925,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.52,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.5,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,483.475,-1,-1,FALSE,2,-1,2
GG80-5-1.dat,80,5,0.25,0.4,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.425,12952.1871,0.9922,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.4,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.425,13699.6654,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.4,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.428,12952.1871,0.9922,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.4,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.414,13827.0034,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.4,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.424,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.4,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.723,13935.1736,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.4,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.415,13699.6654,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.4,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,2380.054,-1,-1,FALSE,2,-1,2
GG80-5-1.dat,80,5,0.25,0.3,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.612,13699.6654,0.9986,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.3,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1.038,13935.1736,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.3,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.582,13699.6654,0.9986,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.3,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1.132,14023.883,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.3,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.582,13804.0925,0.9998,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.25,0.3,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,2243.168,-1,-1,FALSE,2,-1,2
