InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations
GG80-7-2.dat,80,7,0.125,0.5,0.2,1000,true,0.00,0.00,false,true,23.401,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.2,1000,false,2.00,4.00,false,false,48.072,10685.1647,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.5,0.2,1000,false,2.00,4.00,false,true,25.334,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.1,1000,true,0.00,0.00,false,false,6.999,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.5,0.1,1000,true,0.00,0.00,false,true,24.468,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.1,1000,false,2.00,4.00,false,false,47.081,10844.8049,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.5,0.1,1000,false,2.00,4.00,false,true,24.574,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.4,1000,true,0.00,0.00,false,false,8.340,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.4,0.4,1000,true,0.00,0.00,false,true,23.163,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.4,1000,false,2.00,4.00,false,false,13.645,10685.1647,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.4,0.4,1000,false,2.00,4.00,false,true,24.304,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.3,1000,true,0.00,0.00,false,false,3.189,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.4,0.3,1000,true,0.00,0.00,false,true,22.617,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.3,1000,false,2.00,4.00,false,false,8.477,10685.1647,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.4,0.3,1000,false,2.00,4.00,false,true,22.677,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.2,1000,true,0.00,0.00,false,false,3.344,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.4,0.2,1000,true,0.00,0.00,false,true,22.859,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.2,1000,false,2.00,4.00,false,false,118.196,10899.0227,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.4,0.2,1000,false,2.00,4.00,false,true,25.387,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.1,1000,true,0.00,0.00,false,false,16.331,10685.1647,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.4,0.1,1000,true,0.00,0.00,false,true,23.428,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.4,0.1,1000,false,2.00,4.00,false,false,1001.249,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.125,0.4,0.1,1000,false,2.00,4.00,false,true,26.032,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.4,1000,true,0.00,0.00,false,false,12.457,10685.1647,0.9990,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.3,0.4,1000,true,0.00,0.00,false,true,24.609,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.4,1000,false,2.00,4.00,false,false,7.640,10899.0227,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.3,0.4,1000,false,2.00,4.00,false,true,23.597,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.3,1000,true,0.00,0.00,false,false,6.770,10685.1647,0.9990,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.3,0.3,1000,true,0.00,0.00,false,true,23.908,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.3,1000,false,2.00,4.00,false,false,6.485,10899.0227,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.3,0.3,1000,false,2.00,4.00,false,true,22.982,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.2,1000,true,0.00,0.00,false,false,6.441,10750.6007,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.3,0.2,1000,true,0.00,0.00,false,true,24.568,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.2,1000,false,2.00,4.00,false,false,1000.997,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.125,0.3,0.2,1000,false,2.00,4.00,false,true,26.775,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.1,1000,true,0.00,0.00,false,false,13.486,10899.0227,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.3,0.1,1000,true,0.00,0.00,false,true,24.317,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.3,0.1,1000,false,2.00,4.00,false,false,1000.559,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.125,0.3,0.1,1000,false,2.00,4.00,false,true,19.873,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.4,1000,true,0.00,0.00,false,false,4.080,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.5,0.4,1000,true,0.00,0.00,false,true,18.396,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.4,1000,false,2.00,4.00,false,false,21.704,10844.8049,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.5,0.4,1000,false,2.00,4.00,false,true,17.802,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.3,1000,true,0.00,0.00,false,false,1.655,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.5,0.3,1000,true,0.00,0.00,false,true,17.036,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.3,1000,false,2.00,4.00,false,false,2.483,10900.5100,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.5,0.3,1000,false,2.00,4.00,false,true,16.483,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.2,1000,true,0.00,0.00,false,false,3.429,10512.0386,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.5,0.2,1000,true,0.00,0.00,false,true,16.170,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.2,1000,false,2.00,4.00,false,false,1002.516,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.5,0.2,1000,false,2.00,4.00,false,true,18.659,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.1,1000,true,0.00,0.00,false,false,14.256,10844.8049,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.250,0.5,0.1,1000,true,0.00,0.00,false,true,19.103,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.5,0.1,1000,false,2.00,4.00,false,false,1000.359,-1.0000,-1.0000,false,9,-1
GG80-7-2.dat,80,7,0.250,0.5,0.1,1000,false,2.00,4.00,false,true,19.548,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.250,0.4,0.4,1000,true,0.00,0.00,false,false,5.384,10599.8660,1.0000,true,-1,-1
